id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
0cf52858-d600-417b-b767-8734c60e048d,3bae4e31-959c-42ef-abca-61f5638b5310,003b930b-8f9c-48b2-b0c3-44147ef83d95,10000,USD,paid,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-07-08T11:25:00.956291+00:00,2025-07-08T17:33:00.956291+00:00
0e7a0cf5-c092-437f-ba6c-5c724d936673,3bae4e31-959c-42ef-abca-61f5638b5310,79bc0be3-2688-44ee-9644-451022531eb4,2000,USD,paid,ch_4cdb17bb762e471fb4ad02,,2025-06-26T13:25:00.956320+00:00,2025-06-26T15:34:00.956320+00:00
71e38314-35e8-45c0-8fa4-09b55a875629,3bae4e31-959c-42ef-abca-61f5638b5310,9f6c410f-82c6-4d10-b327-5728084448e2,500,USD,paid,ch_d8d236111a6a4d7dbae133,,2025-07-09T11:25:00.956344+00:00,2025-07-09T19:19:00.956344+00:00
96f8d154-f4e6-43fa-bc03-a72021737037,3bae4e31-959c-42ef-abca-61f5638b5310,8fc94abf-c2a6-4f17-8ff4-6bcd4b4c868d,7500,USD,paid,,,2025-07-02T11:25:00.956362+00:00,2025-07-02T14:35:00.956362+00:00
0bfba94c-75f9-4782-a67b-1817008f494e,3bae4e31-959c-42ef-abca-61f5638b5310,26c076a0-8d37-4573-b774-53e9087a7026,2000,USD,paid,ch_f54d2208ca0b48e9bf9e2f,,2025-08-10T09:25:00.956385+00:00,2025-08-10T11:46:00.956385+00:00
8916616a-038d-4e81-9d32-90ff6fb43f37,3bae4e31-959c-42ef-abca-61f5638b5310,22bb62d7-b76c-4c90-be90-a8ec2b76381f,1500,USD,paid,ch_d79cdb41fb174e37af52bb,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-24T14:25:00.956409+00:00,2025-08-24T18:21:00.956409+00:00
d159617e-2543-4093-805b-fc28fa23061a,3bae4e31-959c-42ef-abca-61f5638b5310,e3650461-30dd-4345-bed5-989cbb007420,500,USD,paid,ch_3595036efe0141c684c3bd,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-05T04:25:00.956440+00:00,2025-08-05T07:51:00.956440+00:00
b9ddb517-396f-4429-9743-6038a62e03b4,3bae4e31-959c-42ef-abca-61f5638b5310,,2000,USD,paid,,,2025-07-24T10:25:00.956462+00:00,2025-07-24T18:45:00.956462+00:00
dc24e8d3-fc68-48ed-ba30-760054312f4d,3bae4e31-959c-42ef-abca-61f5638b5310,ca04efdd-f340-451c-b23f-df2e62e9cbf5,7500,USD,paid,ch_fec5001297f34e7b8f35d9,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-06-17T10:25:00.956487+00:00,2025-06-17T15:20:00.956487+00:00
fc9e2529-8249-4b03-b31a-62d6bf786fd3,3bae4e31-959c-42ef-abca-61f5638b5310,f035bb1e-a60b-4db8-9a0e-fb0b7671b5c2,7500,USD,paid,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-03T06:25:00.956511+00:00,2025-07-03T10:31:00.956511+00:00
9b50810b-c899-4454-b539-0a83aaa71170,3bae4e31-959c-42ef-abca-61f5638b5310,,10000,USD,pending,,,2025-08-01T04:25:00.956534+00:00,2025-08-01T07:20:00.956534+00:00
59bb43ca-2224-4837-849e-411d7d215f5b,3bae4e31-959c-42ef-abca-61f5638b5310,28cf86cc-654e-4e23-8d03-59ba5e2dab42,3000,USD,paid,ch_16e2ea98b78e4928985d55,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-28T07:25:00.956560+00:00,2025-07-28T13:07:00.956560+00:00
2624c1a4-0328-4e0a-9ba8-469eb86ef8fc,3bae4e31-959c-42ef-abca-61f5638b5310,17d59c0a-7822-4c09-9d9a-58bfd83c7c97,500,USD,paid,,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-08-09T06:25:00.956583+00:00,2025-08-09T07:09:00.956583+00:00
289d5d52-154e-4e9c-afb7-d1dee3a0212f,3bae4e31-959c-42ef-abca-61f5638b5310,,1000,USD,paid,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-17T12:25:00.956607+00:00,2025-08-17T20:33:00.956607+00:00
6bc37491-49ca-49a4-977b-14fc1d5620a0,1275c993-f1c5-4296-81da-845ec1af4a3e,6d360525-4427-4ac0-95c9-f14c5ddb764a,1500,USD,paid,ch_934cfe32a4574c939026ee,,2025-07-22T12:25:00.956638+00:00,2025-07-22T12:42:00.956638+00:00
9e664d21-433c-4565-a3da-0b6b84e846f1,1275c993-f1c5-4296-81da-845ec1af4a3e,8fc94abf-c2a6-4f17-8ff4-6bcd4b4c868d,1500,USD,paid,ch_df8fd70e90dc4c1b9848c0,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-30T15:25:00.956663+00:00,2025-07-30T21:01:00.956663+00:00
3341114a-0dda-45c5-895c-13b1b1fe4492,1275c993-f1c5-4296-81da-845ec1af4a3e,f94ecbb3-61b5-4e20-9b20-bd0d4fe36ca5,10000,USD,paid,ch_68938822a0684021a96565,,2025-06-18T05:25:00.956692+00:00,2025-06-18T06:07:00.956692+00:00
b66cfb8f-f198-468e-a698-c5d5a710c7a2,1275c993-f1c5-4296-81da-845ec1af4a3e,8f6bee2e-a4c4-4492-ba8b-ce9065098cbe,500,USD,paid,ch_f481d32f3bc14fec98187c,,2025-08-27T04:25:00.956716+00:00,2025-08-27T08:05:00.956716+00:00
153ec846-29af-4648-baea-65e6be2daa6e,1275c993-f1c5-4296-81da-845ec1af4a3e,,500,USD,paid,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-23T05:25:00.956734+00:00,2025-06-23T06:19:00.956734+00:00
0c6d984d-14fe-45af-8839-9e1b4e4edc5d,1275c993-f1c5-4296-81da-845ec1af4a3e,30ffa7b0-ea82-4dd1-9893-5901dfb64b13,10000,USD,cancelled,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-16T15:25:00.956758+00:00,2025-06-16T23:06:00.956758+00:00
812fc430-f3d5-4c60-ac61-b404f02c41be,1275c993-f1c5-4296-81da-845ec1af4a3e,ef2ff7ec-ba26-4a79-85c3-7875ca5434ab,1500,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-17T05:25:00.956782+00:00,2025-07-17T06:37:00.956782+00:00
ee47d859-38d1-4eb1-889f-68e49e706219,1275c993-f1c5-4296-81da-845ec1af4a3e,0cd3f854-1ca7-458e-a5f4-cac7e5882b27,500,USD,paid,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-28T15:25:00.956808+00:00,2025-07-28T23:36:00.956808+00:00
2b9d90c0-3030-4db7-93c6-55ef5f392623,1275c993-f1c5-4296-81da-845ec1af4a3e,0756db3a-0e3f-4467-b39e-7517031653da,7500,USD,paid,ch_1f5ad44f38624bd2921767,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-07-28T08:25:00.956839+00:00,2025-07-28T12:00:00.956839+00:00
be3438c8-25f6-462c-aad2-e04d8b0ba480,1275c993-f1c5-4296-81da-845ec1af4a3e,30ffa7b0-ea82-4dd1-9893-5901dfb64b13,2500,USD,paid,ch_b0b2501ab8ae4666b8299d,,2025-09-02T07:25:00.956868+00:00,2025-09-02T09:51:00.956868+00:00
00ca63b2-541c-45e0-b3cc-f7bcc49c87d2,1275c993-f1c5-4296-81da-845ec1af4a3e,6e65d7c3-bb30-4de6-a1a8-a9110d296409,7500,USD,paid,ch_3462f866fcce432195174b,,2025-08-23T09:25:00.956891+00:00,2025-08-23T11:51:00.956891+00:00
a08d0021-007b-4c33-926c-750721c04fa5,1275c993-f1c5-4296-81da-845ec1af4a3e,7575f785-38c8-461b-bb65-c3d9c7b54ac8,500,USD,cancelled,,,2025-07-15T14:25:00.956909+00:00,2025-07-15T15:48:00.956909+00:00
f2583b1d-4a21-40b4-b906-c8b8c14810ab,1275c993-f1c5-4296-81da-845ec1af4a3e,49440a4a-a9a3-43d1-8646-93133f14b39d,6000,USD,paid,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-30T05:25:00.956928+00:00,2025-06-30T10:25:00.956928+00:00
c4d26d26-37b9-47fb-9dd6-2aa461208642,c66a0768-1933-4bd6-82c8-84a3a448899c,6e65d7c3-bb30-4de6-a1a8-a9110d296409,1000,USD,paid,ch_70ee47a0c64d40bc9b0aa2,,2025-06-18T15:25:00.956959+00:00,2025-06-18T18:11:00.956959+00:00
a2be5a75-3962-4d83-8675-31f246e585d3,c66a0768-1933-4bd6-82c8-84a3a448899c,7575f785-38c8-461b-bb65-c3d9c7b54ac8,6000,USD,cancelled,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-29T09:25:00.956978+00:00,2025-07-29T17:45:00.956978+00:00
48edc974-038e-4abc-809e-b2def91e8c06,c66a0768-1933-4bd6-82c8-84a3a448899c,e8444529-10b5-4acc-a4ea-a6e97bb6a316,500,USD,paid,ch_748488352c524ff9844e29,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-06-27T10:25:00.957008+00:00,2025-06-27T16:21:00.957008+00:00
79f1af16-2421-46e3-a3fa-dce687a852b3,c66a0768-1933-4bd6-82c8-84a3a448899c,2fea287f-e916-4824-a7d3-82d8db3131d8,1000,USD,paid,ch_2020f3eaff7f4f2c9c01ba,,2025-07-26T07:25:00.957037+00:00,2025-07-26T13:43:00.957037+00:00
f95ca71d-9f9f-4f51-989a-b9f81416cccf,c66a0768-1933-4bd6-82c8-84a3a448899c,,0,USD,paid,ch_d9641698bb4845a1a95c0f,,2025-07-06T13:25:00.957060+00:00,2025-07-06T14:38:00.957060+00:00
a982b4e0-f132-4d23-bbf3-313709a1bf1c,c66a0768-1933-4bd6-82c8-84a3a448899c,,4500,USD,pending,,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-13T14:25:00.957078+00:00,2025-07-13T15:30:00.957078+00:00
b1ad5acc-aacd-4a49-91f4-60d3a5c2fa90,c66a0768-1933-4bd6-82c8-84a3a448899c,a23378b8-3002-44a2-96e8-056f72558743,0,USD,paid,ch_e82c02c5d81c43e3bc72af,,2025-07-11T05:25:00.957107+00:00,2025-07-11T07:25:00.957107+00:00
bce588ae-4c43-4fb5-9103-14a5cd55ddd0,c66a0768-1933-4bd6-82c8-84a3a448899c,43218a30-2fd4-4d4f-8dd8-26d4d5e547c5,10000,USD,paid,,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-08-28T04:25:00.957125+00:00,2025-08-28T08:31:00.957125+00:00
4ac24f15-3f01-4c66-a8fc-96d10d03c2bd,70d70f9f-b19c-4a88-84d4-8707223aca0d,5fcd3cce-6471-4262-b640-299edab0cfba,6000,USD,cancelled,,,2025-07-01T14:25:00.957150+00:00,2025-07-01T21:58:00.957150+00:00
d64acd7b-43d6-4e18-bf48-edfb08536b2c,70d70f9f-b19c-4a88-84d4-8707223aca0d,eb9746c6-c7a2-488f-9e05-2611445e86a6,2500,USD,pending,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-08-21T06:25:00.957170+00:00,2025-08-21T13:08:00.957170+00:00
8d04ebcf-e703-4e71-a293-00e97bb610db,70d70f9f-b19c-4a88-84d4-8707223aca0d,73f039d1-f71d-40bd-b73b-77c19fcf63c2,1000,USD,refunded,ch_feb8d9cf71ea4642a5552b,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-04T08:25:00.957201+00:00,2025-08-04T09:59:00.957201+00:00
8957f10f-0ae4-451c-a2b6-a92a6367ee42,70d70f9f-b19c-4a88-84d4-8707223aca0d,232bd8e2-a3da-4f4b-a917-9ea732071c2d,6000,USD,paid,ch_6d30b99aec274b14961d19,"{""source"": ""mobile"", ""promo"": """", ""notes"": """"}",2025-08-13T15:25:00.957231+00:00,2025-08-13T20:40:00.957231+00:00
1bdcaf66-8fc2-4b02-89fb-80dcbd64fc4f,70d70f9f-b19c-4a88-84d4-8707223aca0d,b84eb708-250b-4159-bebc-a9481d52a153,6000,USD,paid,ch_b4d50e31856241c4baf8cf,,2025-07-20T14:25:00.957259+00:00,2025-07-20T18:58:00.957259+00:00
e414a99e-fadb-4692-a243-e391f0ade2c7,70d70f9f-b19c-4a88-84d4-8707223aca0d,ece126dd-83a0-4a30-a301-4492ba5ed5e7,3000,USD,refunded,,,2025-07-02T04:25:00.957277+00:00,2025-07-02T04:27:00.957277+00:00
2f83efc8-7bbb-443c-aeae-9d35d57685be,70d70f9f-b19c-4a88-84d4-8707223aca0d,26c076a0-8d37-4573-b774-53e9087a7026,1000,USD,paid,ch_461dd081b2cb4cef8f47cf,,2025-07-11T16:25:00.957301+00:00,2025-07-11T17:46:00.957301+00:00
c131f803-332d-4c55-9bd4-1f61c18497df,70d70f9f-b19c-4a88-84d4-8707223aca0d,a22a471a-cb25-43bd-85ce-be22a315a742,500,USD,paid,ch_0d5bac3ea4d5494488a9ac,,2025-08-30T13:25:00.957324+00:00,2025-08-30T17:49:00.957324+00:00
cf1d288a-139c-429f-b41b-1204d4dca7a3,70d70f9f-b19c-4a88-84d4-8707223aca0d,2ae28031-7c35-4048-ad90-37c853274289,2500,USD,paid,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-23T15:25:00.957342+00:00,2025-06-23T23:33:00.957342+00:00
bf316924-123e-46bd-9ba9-bcc12a02b075,70d70f9f-b19c-4a88-84d4-8707223aca0d,768ba7e1-9102-4c64-83b4-044b4f4436e1,2500,USD,paid,ch_43d8a3cabee84f45924425,,2025-08-13T04:25:00.957372+00:00,2025-08-13T05:23:00.957372+00:00
cc5292e9-3d37-42ca-85e3-ae19dcc80ac0,70d70f9f-b19c-4a88-84d4-8707223aca0d,b26a2ccb-6304-45a5-8fee-f96b140bcc89,1000,USD,paid,ch_5af1deb75ff54c489b2727,,2025-06-10T06:25:00.957395+00:00,2025-06-10T10:06:00.957395+00:00
fdad8f8a-fb08-420d-a9b3-51987e8102d4,f906ea38-3313-4b30-a71f-15f87eb0d347,8fba2508-e3b3-44a7-93d4-a165e0c88c47,1500,USD,paid,ch_7c0c628a503d43099c0492,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-06T11:25:00.957421+00:00,2025-07-06T18:59:00.957421+00:00
34c21f40-0fd6-42ee-9287-87f6cdeb8068,f906ea38-3313-4b30-a71f-15f87eb0d347,8bb2bd01-e403-420b-9c92-b7b90425d8e7,7500,USD,pending,,,2025-07-22T04:25:00.957443+00:00,2025-07-22T06:30:00.957443+00:00
b08d1808-9347-4554-9f48-a06fbf96a359,f906ea38-3313-4b30-a71f-15f87eb0d347,,0,USD,paid,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-10T12:25:00.957462+00:00,2025-08-10T19:47:00.957462+00:00
fd9e3530-bdaf-4405-8ae7-d34411e50b88,f906ea38-3313-4b30-a71f-15f87eb0d347,ee25b291-a64e-4e4e-9a5f-61f04177021a,0,USD,paid,ch_7808eae0bbc24a1db157b0,,2025-07-03T12:25:00.957491+00:00,2025-07-03T13:58:00.957491+00:00
3456e125-7994-4809-9f9b-b05082429f78,f906ea38-3313-4b30-a71f-15f87eb0d347,771bb537-800f-4270-9551-b67756581ab7,7500,USD,pending,,,2025-08-04T08:25:00.957508+00:00,2025-08-04T14:01:00.957508+00:00
b8fb344c-316b-43c2-8062-7d636573cd31,f906ea38-3313-4b30-a71f-15f87eb0d347,3b2a971d-efef-488b-a1ee-5c3674b3c59d,10000,USD,pending,,,2025-06-16T14:25:00.957529+00:00,2025-06-16T15:58:00.957529+00:00
81ea3ae9-1a39-4ba1-8954-2e24b5008f46,f906ea38-3313-4b30-a71f-15f87eb0d347,,6000,USD,paid,,,2025-07-21T15:25:00.957546+00:00,2025-07-21T21:14:00.957546+00:00
c8337eaf-c97b-4da8-bbb8-b6200afb65f6,f906ea38-3313-4b30-a71f-15f87eb0d347,5dc68b64-b5ce-4fde-bdf1-d508c66ae286,1500,USD,paid,,,2025-06-20T15:25:00.957564+00:00,2025-06-20T15:29:00.957564+00:00
d191a0ae-04bc-4590-9f87-fdc7300544b3,f906ea38-3313-4b30-a71f-15f87eb0d347,5a868cd7-99d2-455b-a9ff-302c7af77053,2000,USD,paid,ch_ef3c5a4f93fe42f8b15d7a,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-07-05T10:25:00.957589+00:00,2025-07-05T12:28:00.957589+00:00
eee80ead-255c-4906-89db-23e1f20a338d,f906ea38-3313-4b30-a71f-15f87eb0d347,a7ee571c-adbc-41a9-b464-1c7abe8dd5eb,0,USD,paid,ch_dec161cfc3b54bfbb0311c,,2025-08-09T12:25:00.957618+00:00,2025-08-09T13:46:00.957618+00:00
915fcdeb-8998-4126-a420-456361b02367,f906ea38-3313-4b30-a71f-15f87eb0d347,b6361eaa-715d-45c5-ab72-f1ff1c8660c5,0,USD,paid,ch_25ecc163fe2f4c5a9882c9,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-01T04:25:00.957642+00:00,2025-07-01T10:20:00.957642+00:00
129460fe-3ed3-4e1f-992b-7d26d880e314,f906ea38-3313-4b30-a71f-15f87eb0d347,76a20202-c306-4d29-b485-6b5dc3f14f56,3000,USD,paid,,,2025-07-21T10:25:00.957664+00:00,2025-07-21T13:41:00.957664+00:00
ae103362-0ce5-41dc-8b0d-fabdf4d6e8ca,f906ea38-3313-4b30-a71f-15f87eb0d347,5dc68b64-b5ce-4fde-bdf1-d508c66ae286,1000,USD,pending,,,2025-08-31T06:25:00.957682+00:00,2025-08-31T10:10:00.957682+00:00
bf989b5e-b89e-4319-880c-ab25230dfa19,f906ea38-3313-4b30-a71f-15f87eb0d347,,0,USD,paid,,,2025-07-01T04:25:00.957699+00:00,2025-07-01T11:56:00.957699+00:00
0d540618-33a2-45b5-96f9-56bbd8b1a52a,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,2fea287f-e916-4824-a7d3-82d8db3131d8,1000,USD,paid,ch_9d41e53913374c8891a4a1,,2025-07-10T14:25:00.957723+00:00,2025-07-10T18:52:00.957723+00:00
3a49fdba-c76e-4e82-94b8-c960807a568b,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,9dfab934-519d-4640-9d75-edd42d3f6e77,10000,USD,paid,ch_356bf4bad3a44942a34296,,2025-08-01T11:25:00.957746+00:00,2025-08-01T13:58:00.957746+00:00
000cf891-c58a-4e61-b765-846a5a2a626f,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,ee25b291-a64e-4e4e-9a5f-61f04177021a,6000,USD,paid,ch_d2528532a0094dfe86b880,,2025-07-07T16:25:00.957769+00:00,2025-07-07T23:48:00.957769+00:00
5664471b-a53b-40a1-83da-c64af77550cf,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,,7500,USD,paid,ch_36eb5a0dcbb94d5b970580,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-06-21T07:25:00.957793+00:00,2025-06-21T14:57:00.957793+00:00
2f8de798-6a2b-4901-977f-8c0b15be0928,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,55c3d7f3-9950-47ca-a0bc-962692d26a7e,1500,USD,paid,,,2025-07-01T16:25:00.957816+00:00,2025-07-01T21:37:00.957816+00:00
1e8f65ce-8042-44fb-a599-eab4ade28e29,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,fac716f5-eec2-49bd-abcd-d56712fbfb9f,10000,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-11T16:25:00.957835+00:00,2025-08-11T23:28:00.957835+00:00
92c976e3-4ffe-4b8a-b7dc-721986fc4539,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,17d59c0a-7822-4c09-9d9a-58bfd83c7c97,1000,USD,paid,ch_92762e8d61c348fba77ad2,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-13T11:25:00.957865+00:00,2025-07-13T17:46:00.957865+00:00
1a1da5ac-a58f-40e0-ab46-459b045e9edf,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,2fea287f-e916-4824-a7d3-82d8db3131d8,3000,USD,paid,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-16T16:25:00.957889+00:00,2025-08-16T20:16:00.957889+00:00
4cd5f56d-09c4-450d-9bca-82ac324ed95a,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,7c7398d4-7296-4dca-9d7b-d88378b0a947,2000,USD,paid,ch_9190d0be50354751ae5927,,2025-08-20T05:25:00.957918+00:00,2025-08-20T11:28:00.957918+00:00
453e2d75-2b84-47c7-8cd7-ad1350d913b7,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,,6000,USD,cancelled,,,2025-08-23T05:25:00.957935+00:00,2025-08-23T12:47:00.957935+00:00
51675089-7a7c-4667-abc3-e7abd9578a48,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,f035bb1e-a60b-4db8-9a0e-fb0b7671b5c2,500,USD,paid,ch_d213866d5fab4c898164e0,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-09-02T12:25:00.957960+00:00,2025-09-02T20:16:00.957960+00:00
4f302627-3935-40bd-8ae7-51128daed793,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,d104c5d2-1da4-44e7-9d27-9ba2d022f154,10000,USD,paid,ch_f8f2bc9d8ff24de88eaf1f,,2025-09-03T09:25:00.957988+00:00,2025-09-03T13:54:00.957988+00:00
1a254f38-29cc-4826-9431-36725ae74d9c,aff15dc8-cf71-48e5-8e7b-f67b909b94c6,ca8fc5c2-0cd4-442b-ba01-525707d18ef7,1000,USD,pending,,,2025-07-28T06:25:00.958006+00:00,2025-07-28T12:44:00.958006+00:00
1c559918-23de-45ee-abe6-f639ca29d7b6,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,05d74b94-8a93-4723-8663-8d17f13d2627,1000,USD,paid,ch_3420a4aad973491f90dbfb,,2025-08-13T11:25:00.958030+00:00,2025-08-13T12:20:00.958030+00:00
23a522ea-84d8-4a1e-a7b8-d64e50d3f58a,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,,3000,USD,paid,ch_184470cddc1c408c928e4e,,2025-06-07T15:25:00.958052+00:00,2025-06-07T21:52:00.958052+00:00
7ff5cce6-f1d1-49d1-9fe9-ed313da421fe,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,4c3b2564-07b4-4cce-9681-9900b828eca6,3000,USD,paid,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-06T08:25:00.958071+00:00,2025-08-06T14:51:00.958071+00:00
bd66bc0b-1948-485d-a235-38dc3c768045,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,9dad86e1-68a3-440f-9f2d-d9ce766f135b,2500,USD,paid,,,2025-08-20T05:25:00.958093+00:00,2025-08-20T09:24:00.958093+00:00
1e5b3fc3-6dea-4923-bea2-bbd37a68c483,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,28cf86cc-654e-4e23-8d03-59ba5e2dab42,2000,USD,paid,ch_443a029904dc43e9b7e59b,,2025-07-28T12:25:00.958116+00:00,2025-07-28T12:50:00.958116+00:00
61197f35-4a86-4f4f-849d-8db70f4a2b7d,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,a325e2a2-ba12-4aab-b627-1e6e6e129a41,0,USD,pending,,,2025-06-16T10:25:00.958133+00:00,2025-06-16T11:03:00.958133+00:00
24d7b4f9-688f-45b1-9583-c159469d9691,e2795d36-1e2b-42d1-8ff8-0cfa4ff7a05a,896cb340-f01c-4a82-aaaf-fba7b216bd7a,7500,USD,paid,ch_bf1f2e6c797d4832b41df3,,2025-08-22T05:25:00.958156+00:00,2025-08-22T11:11:00.958156+00:00
127dcded-a7d3-4043-993f-5458534caee2,07bf097a-43a3-43a3-b60c-45fe54b3e75c,2d49d0ce-c3b4-49b7-9472-c1d23a45e76b,2500,USD,paid,,,2025-08-13T05:25:00.958175+00:00,2025-08-13T07:48:00.958175+00:00
f37e8ff3-a3ed-4848-b5d2-b730032551a6,07bf097a-43a3-43a3-b60c-45fe54b3e75c,e1a810f8-b11f-4965-bb32-5badccd18709,2000,USD,paid,,,2025-06-28T07:25:00.958193+00:00,2025-06-28T09:34:00.958193+00:00
b4395e67-5836-4433-ad60-c7e59d6ed9f8,07bf097a-43a3-43a3-b60c-45fe54b3e75c,6bf20100-5631-4731-9a8c-8437d2f2b7b8,1000,USD,paid,ch_8a180c177c3b405db8c336,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-14T09:25:00.958216+00:00,2025-07-14T15:57:00.958216+00:00
77b2ba02-d5da-463d-b5c5-2bde5dbb74e7,07bf097a-43a3-43a3-b60c-45fe54b3e75c,3fe53e3f-a215-470d-94b1-19364f6df820,0,USD,paid,,,2025-07-11T05:25:00.958239+00:00,2025-07-11T10:35:00.958239+00:00
60de3809-b546-40a6-8258-8b5500a65d59,07bf097a-43a3-43a3-b60c-45fe54b3e75c,b46c3293-3d23-4a8d-90d2-c70177a075d9,500,USD,cancelled,,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-06-21T14:25:00.958258+00:00,2025-06-21T21:47:00.958258+00:00
ee146d58-fd07-4399-a116-85318f2b1ad2,07bf097a-43a3-43a3-b60c-45fe54b3e75c,8f60d618-2775-48ac-9693-62b7f4eb8946,6000,USD,paid,ch_f1907c9b784b4262a72727,,2025-08-09T07:25:00.958286+00:00,2025-08-09T13:13:00.958286+00:00
f84578d0-8035-438b-bb30-369e764a86dc,07bf097a-43a3-43a3-b60c-45fe54b3e75c,a620ae87-57c2-4b92-93ca-d1f099d0ee01,500,USD,paid,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-28T04:25:00.958305+00:00,2025-08-28T08:58:00.958305+00:00
d0816542-a466-41ed-adaa-0156ca120a15,07bf097a-43a3-43a3-b60c-45fe54b3e75c,58372eca-f15c-4627-a321-ee5f44cdf0cd,2000,USD,pending,,,2025-08-02T08:25:00.958328+00:00,2025-08-02T10:00:00.958328+00:00
f76e70b4-b43e-495e-b05e-7c028609b9f0,07bf097a-43a3-43a3-b60c-45fe54b3e75c,d2f976d3-5a5c-4004-823d-af4aed6a9a95,10000,USD,pending,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-09-02T07:25:00.958347+00:00,2025-09-02T14:56:00.958347+00:00
4509608a-f717-4c58-b3d5-a5427800da3a,07bf097a-43a3-43a3-b60c-45fe54b3e75c,8cfc4630-7cfe-4c37-ad9c-0ee461ad468b,3000,USD,cancelled,,,2025-07-28T14:25:00.958370+00:00,2025-07-28T16:00:00.958370+00:00
