id,calendar_id,date,day_type,notes,created_at,updated_at
1d9fdaa3-4638-4017-af50-6e778eb6f8ce,0bfbe293-6661-4641-beba-7eab9a11e016,2025-03-02,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2f6b2bd2-5e07-45e1-8c18-0818fe32bbfe,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-06-18,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e86c7104-7153-4c08-be99-f695b3963f5d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-03-23,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7e0373d6-f44b-4ae0-b7b2-94d15c3efafb,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-01-21,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
46cb4603-31df-4c08-80be-b58755a78848,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-21,break,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6bcbfdef-58c8-4693-9424-f393bb7984c5,0bfbe293-6661-4641-beba-7eab9a11e016,2025-06-14,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2af79772-e1f6-4934-8375-134c4172cf98,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-19,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
318cec73-ec7b-4d6b-b71d-2a5b4296d0d5,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-14,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5735f287-50c7-4ce7-8384-cce8b811f19f,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-08-07,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
935010d1-6fbd-413e-a8bf-5e282f48c831,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-18,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0e474ac4-f7f7-4f5c-b64b-6eab95ed714c,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-03,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
51335da7-ca9d-458b-8a78-e41eb62cdba7,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-21,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b02ce40c-648c-42ab-85f9-feb3e514f48b,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-14,break,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
27ac7ed1-9062-4b9f-ae99-b7b53200aba5,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-19,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
62422fed-73b8-4dd9-8c7a-3428fd167f41,4e46a972-ed4d-4a21-9a16-480092175735,2025-04-24,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2bfbc08b-3a46-481d-a1f5-cb2fd1ca49ed,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-29,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6dd1b9dd-121d-4a35-aa66-09bcd650a533,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-29,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5ac4889e-2ed3-42ec-b195-95ac9fbccba7,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-03-17,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8abe566d-12ed-475b-90cc-342a80f4d93d,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-27,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f4cd1155-61b1-4d76-a4e8-3f01781e8e9f,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-29,inservice,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
406f8f7a-962f-4e35-8285-d138bddc9f4e,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-25,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b6dc38e3-9d98-4540-aca3-60904f910c39,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-17,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
aef1779b-0a66-4041-b405-69802169e483,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-05,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
37b24bb0-3e63-496a-98f6-ddd0025d0dec,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-02,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4b73d04b-5a29-4575-b31f-8dd9b52f70e7,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-16,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9e11cdb0-6701-4333-8caa-2277853938ad,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-30,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f1792b83-ceae-4f2f-a949-7382abb755a9,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-24,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3508ad0d-d2ec-4768-9de3-6c73da8e3eb1,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-13,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b2c71155-1c4f-47ce-ae25-5eab242352cd,4e46a972-ed4d-4a21-9a16-480092175735,2025-07-20,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7adf3616-78d7-424b-afbc-b87906221132,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-28,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
90fa2790-3cbe-403d-9ef5-14444f3ea18b,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-23,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c9d447d9-7369-4630-a417-19d3f5149057,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-17,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
168921d2-93a2-46e1-a6c6-852177b47c0a,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-09-01,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8f1137f9-331c-4770-9bbb-dfdaf8c04a53,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-15,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a0b4ce0e-43ad-4124-8214-33e6986f7c4e,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-27,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
00006c37-fd43-4554-9c1b-128b0fdbf06e,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-27,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
36c37e01-7a1f-4163-9c35-8955a8929a90,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-05,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1ebcdf10-b560-4b6d-a3bb-1b45e1ef3721,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-07,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cceda4fb-810b-42f6-8682-a386f2a2709c,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-29,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5cf88281-9ba0-4eaf-8f24-54e7da1e890a,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-16,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9a9b6f99-7515-4fd6-ab6f-e0ac68225cef,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-31,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
767520eb-0cd5-4a02-9404-f87dd96029fb,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-23,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9e616ac7-ec10-4fdd-a05a-55d453a18700,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-14,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ebb80415-1922-4f39-97e4-45c96b9c39d0,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-20,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f17053b7-706d-4ff9-917e-8adfb7fa0ef7,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-22,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5fab4c46-11df-4b36-b7da-483e54f076b3,0bfbe293-6661-4641-beba-7eab9a11e016,2025-03-12,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4edd392b-7d33-46bc-8201-dccef2757903,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-26,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f6c1ae6f-16c0-40db-836f-3f1ca4d55fec,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-16,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
937c1751-5e0c-4b72-901b-4f617963c1ba,5183bb54-d678-45d8-97a7-a2f551ee019c,2024-12-07,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
771d015c-4882-47e0-bc77-ad861ce14700,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-26,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
648df6c9-24a4-487b-b71f-9d6a088d3db0,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-17,holiday,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
008dd81e-d799-4afd-b1c0-8cd79372a874,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-06,break,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
203a9103-c914-4815-a984-152f97147717,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-19,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ab0afa12-41ba-4985-9d7b-51003bb50295,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-28,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f669bab7-8136-4284-95ce-708c30248a53,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-21,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ae75ab9e-8413-4632-b4f2-3fd46f5a2abc,0bfbe293-6661-4641-beba-7eab9a11e016,2025-06-11,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
16e9c1a1-43a5-4e4e-9361-b66ca5a881b1,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-17,break,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2d91f131-1a13-458b-b479-0fa3f23cc413,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-05-03,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
54f3dd51-0dfe-417d-a899-6f376810621b,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-06,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
795e4638-1bd1-4cca-8713-403a9d20fb10,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-14,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
82854fcc-0ada-4c11-b189-6d95d37619ba,4e46a972-ed4d-4a21-9a16-480092175735,2025-04-09,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
04ad78b4-1a24-44d9-bb21-44b070ab4ea2,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-11,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ddfd9b56-1c62-4121-933f-33514122ffab,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-16,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
11e7a336-22ef-42f6-96ba-4f6264d4004c,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-07-22,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c2511dbb-982d-4c00-9df0-f3ccd0b5ec80,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-03,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6ca8e6a8-d774-45de-a7d8-f26a0e307ca1,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-15,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5b583a97-074e-4d0a-ae3f-f95872b806a6,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-06,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c6cb243f-34bc-47d5-a166-4d3af862816f,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-13,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
982b4363-4b95-4f84-9f92-66048019648d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-13,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
de9eb5a9-ad35-457d-b761-38c17d18a87a,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-11,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6f37577e-0b6b-41b0-baeb-e44785044874,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-21,holiday,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
86365713-b31b-4f26-b3e6-14fc2b41df66,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-14,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
df8f4aa6-fdec-40d7-9ed1-caa2d91ab1e4,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-04,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
df80f4d0-2792-4773-b2e6-6fc1846bcd3e,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-06,holiday,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
816d1e8f-f9a3-41fc-b8b4-91d21b8095fe,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-30,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8a723393-0fda-4a22-a7a2-f5ac6d0c2fac,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-14,break,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d1ba5ce5-19d1-4d40-b353-31ffc1286c82,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-13,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
60159dbd-deaa-429f-ae3e-04e1ab437b1c,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-18,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c0bcf6af-f8f4-4d8c-ba46-8633d3040939,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-21,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a35761ba-65c1-45f0-9c52-d3422acb652d,0bfbe293-6661-4641-beba-7eab9a11e016,2025-06-15,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
042d157a-5e9a-4cf1-a57a-a7c17af32784,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-08-20,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7b11e7c4-e85c-4294-ba73-6e81eae1015a,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-03,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dc0fdf2a-1a5a-45a3-9d20-9decadb11a05,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-08-31,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e0fa4b1d-81be-4d26-8731-c6a555e604a5,4e46a972-ed4d-4a21-9a16-480092175735,2025-07-11,inservice,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
715addc5-aca3-4ffb-be68-0cc1b1eeac8d,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-08,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cbf7bcf8-08c8-43a5-bbe8-5861270f0b7b,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-21,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
84b1ca6e-05f7-4deb-8b4b-2a06ecb1d47c,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2024-12-22,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a874e219-f113-412a-985d-535d0273e8db,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-03-02,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
90e090e8-eca3-48d7-8f2d-73f40dad07e4,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-01,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2f80739d-5c1f-4af6-b0a6-a50846b49d5e,4e46a972-ed4d-4a21-9a16-480092175735,2024-12-27,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dc56987c-1a6b-4392-aba3-f74d7ccbd157,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2024-12-24,break,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
052281d6-5b05-4c6e-ad6d-88566289ccfb,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-07-26,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9c8d1933-59df-46d2-ae20-aa4d90ae38fe,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-18,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8f6ac2b0-f07a-4d7e-aff0-04c29ff5a6a5,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-22,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
623d64a8-9655-487f-a563-6980113b1996,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-19,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b7d6c2a6-6a0c-42d2-a9f4-754a73ef7e6d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-25,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b321669b-8d07-472f-9b2b-7e5ea89c1a11,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-17,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
39b81b20-3b42-4227-9c11-2f6311af89cb,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-09-01,holiday,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ba045a66-5bef-4dc2-b8f8-2ea02f9211b9,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-06,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8e9767e7-8809-4c9f-a9a3-297e39c732f4,5183bb54-d678-45d8-97a7-a2f551ee019c,2024-12-16,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1f9b7647-a0b8-4ea3-89a6-ec4e38541e5d,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-23,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
712787d2-84d0-45c9-8627-1469e7650e58,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-21,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
74d5a66e-b9e1-4a3d-b830-159ed14a3395,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-14,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
21c9ba55-63ab-4e48-9f2f-1fb07480af72,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-25,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f94bcbb9-c675-42a5-abd3-575f47f0286d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-30,holiday,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9e21a766-1235-43f9-bf3d-5da114550398,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-20,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c92aee54-0fa7-49c4-80bd-fec7276a43e0,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-07-24,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
62ffc1fb-c893-47d0-829b-f8188ca167a0,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-04-20,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
775c34ae-c2ab-4918-afef-894398c3ac82,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-03,inservice,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d55ca59e-753d-41b4-bcea-dae374745b42,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-09,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
92e2f9a2-2353-422b-9ce2-a088d20a00b6,d39479b6-ffec-403b-8269-e931cb740dfb,2025-08-21,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e654e260-a60a-4ef6-9da2-cf97ae1b27fc,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-23,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1eaf012b-f7ac-406b-a871-97b9b6824168,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-12,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
33efe482-2f5b-4d8c-aa3e-1978e42cf7fb,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-08,inservice,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cf6078e0-7af1-4380-b488-23270a27f4da,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-05-24,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ef5dfc90-92c8-4351-b966-d346f57461a7,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-20,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e73f4364-5f33-4fe3-8459-235494eb98a5,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-16,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
05f12bec-19f7-4495-a425-7899bef04793,4e46a972-ed4d-4a21-9a16-480092175735,2025-07-29,inservice,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c2360049-7950-4e21-a1bf-dc3254f849a8,4e46a972-ed4d-4a21-9a16-480092175735,2024-12-06,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
627850fd-9f6b-4598-97ab-00671b46feed,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-11,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f5a5b38f-20f4-4475-b436-36cbe256883f,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-22,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8cfe8246-ff06-4705-ba73-dd6dfaa56f26,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-05,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fae83ace-4fb8-4818-b02e-46ed07c2006b,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-23,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d7a72395-337f-4bc4-8f5d-a74adee70fab,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-30,inservice,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
64ac3711-8514-42a6-941f-ad7cc0d32d5f,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-13,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
