id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
233bd37e-d09d-43af-ab13-8339f1c13570,b71fc8df-1efd-40e1-ba51-d40e1a6dd60f,,500,USD,paid,,,2025-08-02T11:34:24.577135+00:00,2025-08-02T16:26:24.577135+00:00
cbbd167d-a1d5-456c-a21c-0934da2eb59d,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,,6000,USD,paid,ch_8b7d428e68454758890262,,2025-08-12T15:34:24.577160+00:00,2025-08-12T20:02:24.577160+00:00
ead7f025-6f5a-4ddd-a592-088d788aa2ca,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,9993426b-196c-4a74-8145-947550211448,2500,USD,paid,,,2025-07-30T05:34:24.577179+00:00,2025-07-30T07:31:24.577179+00:00
5b7c2e0c-8fd0-4984-902e-b9202cef39d1,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,2d3d84dd-fbfe-4721-8ce0-5c9d8e21ca87,7500,USD,pending,,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-07T15:34:24.577200+00:00,2025-08-07T17:27:24.577200+00:00
21f78b1c-0fe2-4ad4-b57f-aff2f48a2636,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,9978c44f-fae2-4874-9d75-3bef7963ac9f,1500,USD,paid,ch_150637a8b9ad4fb9be8758,,2025-08-12T14:34:24.577230+00:00,2025-08-12T22:07:24.577230+00:00
87ba5bcd-fff3-4d6c-945e-929c650641a4,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,1ba7b25a-7ca1-40d4-8b2f-5c803fa95876,10000,USD,paid,ch_75d68a8efcbd42d0a608cd,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-23T08:34:24.577256+00:00,2025-07-23T16:40:24.577256+00:00
49be2435-5634-4ac3-b45e-5d3cd2a4af3a,8c67b89f-d0d4-44f5-b8cb-a03c783454d2,,6000,USD,paid,ch_d0bc44b12d3e450392a0d0,,2025-06-09T17:34:24.577285+00:00,2025-06-09T23:48:24.577285+00:00
09dc3921-de39-4a4a-9d5b-d13aefbb7bc9,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,2c010bfc-e9e7-4b0a-ae64-8b6e46bb773b,1000,USD,paid,ch_c8581507ce614cb59d29b4,,2025-06-16T10:34:24.577312+00:00,2025-06-16T17:24:24.577312+00:00
efb116be-9944-42f0-b9d5-22d446786793,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,e0b5c600-e48c-4c47-92c6-0ffc9496c92c,4500,USD,paid,,,2025-06-20T08:34:24.577331+00:00,2025-06-20T09:07:24.577331+00:00
8c4bd15c-dd1d-4373-879f-2f6a1aba9886,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,68c3dbd0-d1dc-45eb-a4f4-d292b5277c5c,2500,USD,pending,,,2025-07-18T12:34:24.577350+00:00,2025-07-18T19:59:24.577350+00:00
18ba3839-1852-4907-b266-37370cde9758,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,d811909a-e966-4a79-b780-ac970f7e88eb,0,USD,paid,ch_09f113511f3843919bb4c9,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-08T15:34:24.577375+00:00,2025-07-08T16:00:24.577375+00:00
5c2967fe-86ad-4f14-ab30-9b52107a9485,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,b15da424-22df-46af-aabb-7a9b8d2a8e91,2000,USD,paid,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-12T06:34:24.577401+00:00,2025-08-12T11:25:24.577401+00:00
3ce61bb8-2e63-4b95-abd6-f20257608b39,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,6acae4e9-2830-4c6b-b05e-ec02f65d5c8d,2500,USD,cancelled,,,2025-07-19T08:34:24.577426+00:00,2025-07-19T12:45:24.577426+00:00
79a7e55e-d99e-486f-9006-2bacd1ee18f5,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,fcaa194e-afee-4386-b85b-d0525472feab,4500,USD,paid,,,2025-07-15T09:34:24.577445+00:00,2025-07-15T13:50:24.577445+00:00
2eda4363-840e-418f-94c9-4e1863f33412,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,,0,USD,paid,ch_f0a8e3aa27a440fd8cf844,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-06-29T17:34:24.577470+00:00,2025-06-29T20:43:24.577470+00:00
f84122e8-7655-43e9-8ffc-df0530550fb4,01c513db-a1f8-4e2b-b9d8-0fb2924335cd,ee1fb14b-5cf8-478c-b3da-b1c31c09e52a,4500,USD,pending,,,2025-07-21T07:34:24.577495+00:00,2025-07-21T08:15:24.577495+00:00
bf2bef02-317b-4c3e-9b83-fba99391a323,dc6e164c-3236-48b4-8ff3-9cec3b77d495,07d3925d-014f-47f6-9cc8-7ee439dc37b9,10000,USD,paid,ch_9e905f78e14a42bfab3a2b,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-20T09:34:24.577524+00:00,2025-06-20T17:48:24.577524+00:00
ac26eae9-a320-4079-bfed-310426813bd7,dc6e164c-3236-48b4-8ff3-9cec3b77d495,fc1796e8-6544-43e6-a1c2-329e3a9876fc,1500,USD,paid,,,2025-06-16T14:34:24.577548+00:00,2025-06-16T18:19:24.577548+00:00
0961a4aa-5c21-4a51-bb11-7d857c5ce344,dc6e164c-3236-48b4-8ff3-9cec3b77d495,c4f1c6be-0c2a-459e-b358-606596b3f036,0,USD,paid,,,2025-06-29T05:34:24.577568+00:00,2025-06-29T11:35:24.577568+00:00
453d2752-1829-4fa9-96ce-4ce5cf7cc8c5,dc6e164c-3236-48b4-8ff3-9cec3b77d495,c0f074e3-b10b-4307-a860-b16b3ab9bff6,7500,USD,paid,ch_6f0dc066dae645e5aa9ee3,,2025-09-03T14:34:24.577593+00:00,2025-09-03T15:10:24.577593+00:00
6dd755aa-efa9-4fe1-808e-2b9d7069322e,dc6e164c-3236-48b4-8ff3-9cec3b77d495,6b3d4250-4c7c-4ecb-b3ce-8d77e552a727,2500,USD,paid,ch_fc5b92d4a147466193a8f1,,2025-06-19T13:34:24.577619+00:00,2025-06-19T18:07:24.577619+00:00
68fcf71d-4b1a-4d3c-98a8-5bcefe8cdee3,dc6e164c-3236-48b4-8ff3-9cec3b77d495,,4500,USD,paid,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-07-28T10:34:24.577640+00:00,2025-07-28T15:22:24.577640+00:00
9ab88f21-8350-420c-92b4-64ed0681392b,e88867e1-b6be-47d5-85b1-46242b6e821f,ab148b42-b889-4060-acff-ecaea3f2ceeb,7500,USD,paid,ch_e9315df2850a4f86b4dc2b,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-24T10:34:24.577675+00:00,2025-08-24T11:51:24.577675+00:00
e6f24b81-6bf3-431b-9612-d8861a668815,e88867e1-b6be-47d5-85b1-46242b6e821f,f71db15b-178d-4af6-98af-3d75695f1072,2000,USD,paid,ch_c8f252d055cb4d19b79018,,2025-08-12T13:34:24.577707+00:00,2025-08-12T15:51:24.577707+00:00
5ef2d028-a2e6-47c7-a312-b07bd47d9ef4,e88867e1-b6be-47d5-85b1-46242b6e821f,,3000,USD,paid,ch_e42596d42f2447bab41aed,,2025-06-21T13:34:24.577734+00:00,2025-06-21T16:40:24.577734+00:00
fe25ef6e-9c59-4725-9da2-141f46745969,e88867e1-b6be-47d5-85b1-46242b6e821f,fe666435-b254-4002-a9b3-6bc9be2ecdb1,10000,USD,refunded,,,2025-08-01T15:34:24.577758+00:00,2025-08-01T15:45:24.577758+00:00
da18e546-3e88-4efe-a818-2915663932cb,e88867e1-b6be-47d5-85b1-46242b6e821f,ebd6fb24-fffa-4b81-ae33-433cd7e5dc51,4500,USD,paid,ch_18ca19b3ba2e44ee821558,,2025-08-06T11:34:24.577786+00:00,2025-08-06T16:04:24.577786+00:00
7f8c6d35-b967-4a69-bad0-412574d53a8a,e88867e1-b6be-47d5-85b1-46242b6e821f,d95e0d52-1827-4e5b-9e00-164f6eb547f9,2000,USD,paid,ch_6677eb030f9e4a7882cc9c,,2025-08-29T10:34:24.577813+00:00,2025-08-29T16:57:24.577813+00:00
2029ce8a-edbf-405b-9eed-247b4defb875,e88867e1-b6be-47d5-85b1-46242b6e821f,,7500,USD,paid,ch_bcf5da28e1dc4c67a17e33,,2025-06-16T13:34:24.577837+00:00,2025-06-16T18:43:24.577837+00:00
10793827-4045-45fa-a1bc-09e01952f0e6,e88867e1-b6be-47d5-85b1-46242b6e821f,0922a568-49e4-4b2e-861c-472e9c48213c,2000,USD,paid,ch_98bd6a245f5944c29585d8,,2025-08-07T09:34:24.577862+00:00,2025-08-07T12:36:24.577862+00:00
4f7547dd-19b6-4618-a334-5bc7073b5112,105eec2d-bcc1-4213-9b09-74649927b7dd,,4500,USD,pending,,,2025-06-12T15:34:24.577882+00:00,2025-06-12T18:09:24.577882+00:00
ede04132-4ded-42b0-9fb1-bdd3a63dfb8a,105eec2d-bcc1-4213-9b09-74649927b7dd,fcaa194e-afee-4386-b85b-d0525472feab,1000,USD,cancelled,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-07-12T11:34:24.577903+00:00,2025-07-12T12:37:24.577903+00:00
078b1034-605d-41b1-9476-cbf0f2ba638e,105eec2d-bcc1-4213-9b09-74649927b7dd,,6000,USD,paid,ch_8cdc8b942a0f446c9ff13b,,2025-07-13T07:34:24.577936+00:00,2025-07-13T09:09:24.577936+00:00
60613f8c-b2c2-4ee4-9ce9-3dcd8fc7de0e,105eec2d-bcc1-4213-9b09-74649927b7dd,076c0ddc-a3f2-4466-add0-c636d33e8861,6000,USD,paid,ch_c9904c23717344cfb99636,,2025-08-27T05:34:24.577962+00:00,2025-08-27T08:43:24.577962+00:00
5cfb1a6d-2da3-4c6e-9c47-a8c0f51d717e,105eec2d-bcc1-4213-9b09-74649927b7dd,2553f99e-fcba-4b5e-9047-6e195f901bab,0,USD,paid,ch_8b7857cadc05430b8c48b0,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-07T09:34:24.577989+00:00,2025-07-07T10:59:24.577989+00:00
ac4f049f-8d60-485a-9792-6f6a630aba8a,105eec2d-bcc1-4213-9b09-74649927b7dd,28383728-5699-4ca3-a3fc-816a1ae8b6c4,7500,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-08-31T05:34:24.578018+00:00,2025-08-31T12:41:24.578018+00:00
3a4d0285-1775-4c12-a12e-75b860b04029,105eec2d-bcc1-4213-9b09-74649927b7dd,67bae7b9-2c35-4d76-b76e-7d3d04fd7121,1500,USD,paid,ch_3d47f812be5949eea3acef,,2025-07-29T17:34:24.578051+00:00,2025-07-29T17:57:24.578051+00:00
fb33a8b3-d7c2-4d3a-8f23-c912e3de480c,105eec2d-bcc1-4213-9b09-74649927b7dd,3ee6e3c1-6746-4e20-922d-42b831943312,7500,USD,paid,ch_b3884897e5cd4347903ef6,,2025-08-05T07:34:24.578077+00:00,2025-08-05T12:47:24.578077+00:00
1dd5c47d-29bc-439f-92cf-de2e4eccf51c,105eec2d-bcc1-4213-9b09-74649927b7dd,7f19b3b3-47fe-4a46-a3e3-1b7d31ed8b50,1500,USD,paid,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-08-30T06:34:24.578098+00:00,2025-08-30T08:18:24.578098+00:00
e59039fc-5fde-4d64-bfbb-bcc2aeb65269,105eec2d-bcc1-4213-9b09-74649927b7dd,a528cb71-685a-466e-8082-a71103c2d8fa,0,USD,paid,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-08-18T17:34:24.578126+00:00,2025-08-19T01:01:24.578126+00:00
542065e4-ed1d-475e-8106-f7c763121a0e,105eec2d-bcc1-4213-9b09-74649927b7dd,3ee6e3c1-6746-4e20-922d-42b831943312,4500,USD,paid,ch_a7e89b44a0e847e29b7232,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-09-01T15:34:24.578162+00:00,2025-09-01T18:15:24.578162+00:00
94e587a3-d7fe-4b43-874f-5a3695e10d06,105eec2d-bcc1-4213-9b09-74649927b7dd,e05cb35a-938c-4e15-827c-f1f73ddfbece,1000,USD,paid,ch_58ece446854e41e7845e42,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-08T08:34:24.578195+00:00,2025-07-08T08:44:24.578195+00:00
bc466144-6687-4741-b798-9e4f3f5fcd80,46fe7dda-ed53-47df-841f-3d29eecbafa2,740ec595-b4f1-4b8e-b0c5-ea3a0072aefb,2000,USD,pending,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-27T15:34:24.578223+00:00,2025-08-27T22:22:24.578223+00:00
6d32c8d9-c6e5-44bd-aa0e-40f49794713b,46fe7dda-ed53-47df-841f-3d29eecbafa2,7f19b3b3-47fe-4a46-a3e3-1b7d31ed8b50,4500,USD,cancelled,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-09T08:34:24.578250+00:00,2025-07-09T14:02:24.578250+00:00
a815d3f9-3d83-4e59-b0b0-505396dc842d,46fe7dda-ed53-47df-841f-3d29eecbafa2,c23e4e51-79d6-4dd5-8b69-396f739d6dcb,6000,USD,paid,ch_ac511c71ac6c4fe18887db,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-06-19T15:34:24.578283+00:00,2025-06-19T21:09:24.578283+00:00
49215611-f977-4487-b435-8fc4d6b800c9,46fe7dda-ed53-47df-841f-3d29eecbafa2,6cffff22-6f65-4117-b949-380565e3632b,1500,USD,paid,ch_ba73f58e84024ad6bb127a,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-06-30T07:34:24.578317+00:00,2025-06-30T10:01:24.578317+00:00
059a8241-c665-4e38-8a53-0f5e6ad83bdb,46fe7dda-ed53-47df-841f-3d29eecbafa2,abd8aa25-9410-45cb-804e-8edd64b6c319,6000,USD,paid,,,2025-06-09T13:34:24.578343+00:00,2025-06-09T16:56:24.578343+00:00
3c4463d1-d72b-4b6c-8eda-8a47c6cc28e6,46fe7dda-ed53-47df-841f-3d29eecbafa2,ccc3c731-e81c-4efe-a27c-4af5aa78d13a,1500,USD,pending,,,2025-06-08T05:34:24.578364+00:00,2025-06-08T12:58:24.578364+00:00
ca94332f-1b2d-49fd-9cf5-900086fba106,46fe7dda-ed53-47df-841f-3d29eecbafa2,3dda54c1-73df-4c68-9449-6d22576278cb,0,USD,refunded,,,2025-06-17T16:34:24.578384+00:00,2025-06-17T17:50:24.578384+00:00
756bcfda-7fe5-4b46-8f42-d01af0050ec2,46fe7dda-ed53-47df-841f-3d29eecbafa2,,4500,USD,paid,,,2025-07-27T07:34:24.578402+00:00,2025-07-27T12:11:24.578402+00:00
ed2f6f65-7389-44e3-adf0-9272d71c7740,4ecfd6d4-df3c-44f7-a061-fa22f846902c,243e4352-e577-493e-be90-a81b60840043,7500,USD,paid,,,2025-07-29T05:34:24.578423+00:00,2025-07-29T06:04:24.578423+00:00
f5c9f649-5196-4458-8159-4da5f7fb5790,4ecfd6d4-df3c-44f7-a061-fa22f846902c,45d22573-763b-441f-9155-2d1ebcc918c9,500,USD,paid,,,2025-08-30T17:34:24.578444+00:00,2025-08-30T23:55:24.578444+00:00
c9e88da6-dfa0-4a9b-ad3c-4ff14d747ded,4ecfd6d4-df3c-44f7-a061-fa22f846902c,9083e491-c030-4a97-8c0f-64921406ac9a,4500,USD,pending,,,2025-08-13T11:34:24.578464+00:00,2025-08-13T18:34:24.578464+00:00
afd48577-837a-487a-b4ff-2a740849f358,4ecfd6d4-df3c-44f7-a061-fa22f846902c,a2bf22eb-df6b-412e-b676-e0d5811922db,2500,USD,paid,ch_64b2a5dd101947e6a80df3,,2025-07-21T17:34:24.578490+00:00,2025-07-21T20:51:24.578490+00:00
fc04d0b8-2d8b-4e92-a6ab-263d7976d4cd,4ecfd6d4-df3c-44f7-a061-fa22f846902c,0206ae74-7fb7-451e-9ede-f2e5b56c7747,4500,USD,paid,,,2025-06-10T13:34:24.578509+00:00,2025-06-10T20:18:24.578509+00:00
9c958004-30a9-430b-8b3f-041233613fb2,b3406c6c-ce7d-4b91-b375-eb9e05989926,e49388ea-f441-4132-a3ab-d3ada593bdb6,1500,USD,refunded,ch_476230041f3f44e19e07a3,,2025-08-31T11:34:24.578537+00:00,2025-08-31T17:46:24.578537+00:00
4bf23011-3be3-44ca-a994-22534fb0981b,b3406c6c-ce7d-4b91-b375-eb9e05989926,8c2983a5-928b-4f81-8517-8bd1cf795257,10000,USD,paid,ch_b0b1e90a7b244772adb24c,,2025-08-31T05:34:24.578562+00:00,2025-08-31T12:26:24.578562+00:00
01a7331c-9fc5-4172-be0e-e0d9b5c511c7,b3406c6c-ce7d-4b91-b375-eb9e05989926,ab148b42-b889-4060-acff-ecaea3f2ceeb,7500,USD,paid,ch_64d74335fe07437baa2729,,2025-08-17T06:34:24.578587+00:00,2025-08-17T07:29:24.578587+00:00
825ea1ba-f51a-4f25-b8b2-e7dee6e9f4b2,b3406c6c-ce7d-4b91-b375-eb9e05989926,f53b36de-5913-4262-aa7d-2af9e9bc8d45,2000,USD,paid,ch_c92733b1103c49679c2cc9,,2025-06-22T16:34:24.578611+00:00,2025-06-22T17:22:24.578611+00:00
6567e046-be71-4729-8678-e29725a9ad40,b3406c6c-ce7d-4b91-b375-eb9e05989926,e3e394cc-d9b8-48e4-b655-36fcff774767,2500,USD,pending,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-24T15:34:24.578630+00:00,2025-07-24T19:35:24.578630+00:00
ebffffe3-ddb4-4030-8111-07e561c1696d,b3406c6c-ce7d-4b91-b375-eb9e05989926,2553f99e-fcba-4b5e-9047-6e195f901bab,10000,USD,paid,,,2025-07-08T08:34:24.578657+00:00,2025-07-08T11:06:24.578657+00:00
c535fddf-53eb-4a01-a2b4-a5dafb2da8c6,b3406c6c-ce7d-4b91-b375-eb9e05989926,e2e1b291-ef1f-4ab6-96ad-d1d9734a6323,2000,USD,paid,ch_1e840a2eb708459dbdbabb,,2025-08-20T16:34:24.578683+00:00,2025-08-20T23:07:24.578683+00:00
6a3cd25b-beb4-4c6e-9a25-29eb96a12181,b3406c6c-ce7d-4b91-b375-eb9e05989926,,4500,USD,paid,ch_731e91a6372a4cd795f808,,2025-07-04T07:34:24.578705+00:00,2025-07-04T08:20:24.578705+00:00
6d14d44b-4120-4391-8da6-91d49264f43d,b3406c6c-ce7d-4b91-b375-eb9e05989926,bc29c855-19c7-4b4d-9583-f81b9922d6b3,1000,USD,paid,ch_39cbf887c3844d31b500c3,,2025-08-16T11:34:24.578728+00:00,2025-08-16T11:40:24.578728+00:00
f13c957c-691e-440e-b003-1eaf3d66c0a3,b3406c6c-ce7d-4b91-b375-eb9e05989926,c4f1c6be-0c2a-459e-b358-606596b3f036,2000,USD,paid,ch_48065c6b6c754594830b7f,,2025-06-07T14:34:24.578752+00:00,2025-06-07T16:53:24.578752+00:00
304148c4-5cbb-4e6f-8379-b88f2476a27b,814b12e8-2604-4ca7-a7f3-bcc193a54a46,d9d2f1fe-9ed3-41a8-ae79-c4637702cb90,4500,USD,pending,,,2025-06-11T13:34:24.578771+00:00,2025-06-11T14:17:24.578771+00:00
fbf08a52-f4bc-455d-b6c6-993bdee078d3,814b12e8-2604-4ca7-a7f3-bcc193a54a46,,4500,USD,paid,ch_3ed7297e871649c9bbe4ec,,2025-07-09T12:34:24.578795+00:00,2025-07-09T18:27:24.578795+00:00
893b250a-78f4-498d-b55e-76580843ebea,814b12e8-2604-4ca7-a7f3-bcc193a54a46,bdcafbd8-9d5c-4e19-b492-4fd69707b680,2500,USD,paid,ch_2caa0dff2fc9432ba519ec,,2025-08-15T15:34:24.578818+00:00,2025-08-15T20:28:24.578818+00:00
8aa9bf2a-f475-416c-a463-25028ae8dcc9,814b12e8-2604-4ca7-a7f3-bcc193a54a46,cca13089-1dfc-46bc-ab6b-bbc34c056b1e,4500,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-13T13:34:24.578838+00:00,2025-07-13T14:39:24.578838+00:00
664ab8d7-2f09-4d70-ac72-4a8956e6fa00,814b12e8-2604-4ca7-a7f3-bcc193a54a46,,1500,USD,pending,,,2025-06-08T11:34:24.578862+00:00,2025-06-08T19:25:24.578862+00:00
2beca20b-5f3e-4998-b5fd-e4dfd419cdec,814b12e8-2604-4ca7-a7f3-bcc193a54a46,39f46b01-f83a-4f04-99a0-2c4e63b3b83f,7500,USD,paid,ch_1859fcd039fd42cfad4f50,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-07-11T08:34:24.578888+00:00,2025-07-11T12:20:24.578888+00:00
8587f04c-1243-409b-8912-944f1ed09963,814b12e8-2604-4ca7-a7f3-bcc193a54a46,39f46b01-f83a-4f04-99a0-2c4e63b3b83f,7500,USD,paid,ch_ebece40e6535432bb3018e,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-09-03T07:34:24.578919+00:00,2025-09-03T08:16:24.578919+00:00
3d1ab941-11f3-4ef1-9ec6-f326c289b06a,814b12e8-2604-4ca7-a7f3-bcc193a54a46,d2246b28-6325-4e53-bf97-8f07a2850259,10000,USD,paid,ch_62fefa63c0b044f0b3d10e,,2025-09-05T11:34:24.578950+00:00,2025-09-05T18:19:24.578950+00:00
4faf2867-9499-4d2a-944d-783b233c529f,814b12e8-2604-4ca7-a7f3-bcc193a54a46,,3000,USD,paid,ch_56bca32c09ab46f4a05b8a,,2025-06-14T10:34:24.578975+00:00,2025-06-14T11:37:24.578975+00:00
b0d3bc03-9766-45e2-9a0e-42f9e82df201,814b12e8-2604-4ca7-a7f3-bcc193a54a46,79dbe26a-a110-45ff-8dc4-9fab323105cd,500,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-24T17:34:24.578995+00:00,2025-06-25T01:47:24.578995+00:00
8c0dc23c-af67-4dee-9901-914c61d0b88a,0ab14da6-116c-4aea-b39c-7b2db8d76a28,d9d2f1fe-9ed3-41a8-ae79-c4637702cb90,10000,USD,paid,,,2025-08-18T13:34:24.579021+00:00,2025-08-18T21:44:24.579021+00:00
86591b27-1bbc-420d-b0b2-643572762388,0ab14da6-116c-4aea-b39c-7b2db8d76a28,,6000,USD,refunded,ch_f05ca7332fbb4b54866243,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-06-22T16:34:24.579048+00:00,2025-06-22T18:30:24.579048+00:00
9c97c804-0eb0-4502-b137-04c827161b71,0ab14da6-116c-4aea-b39c-7b2db8d76a28,99b26c26-271e-46b8-ada5-8ebbfd731615,4500,USD,paid,ch_a8a00260c86843da9cc25a,,2025-06-22T07:34:24.579079+00:00,2025-06-22T13:20:24.579079+00:00
3001c434-2db8-4d8c-9336-351411f75419,0ab14da6-116c-4aea-b39c-7b2db8d76a28,,10000,USD,paid,ch_672f3ee16a324e86af2006,,2025-06-21T16:34:24.579102+00:00,2025-06-22T00:20:24.579102+00:00
e0c0d2bd-97e8-4758-aace-97aec1734225,0ab14da6-116c-4aea-b39c-7b2db8d76a28,,4500,USD,paid,ch_57133796fed743d9ba25d2,,2025-07-22T10:34:24.579124+00:00,2025-07-22T16:10:24.579124+00:00
6d14187c-5ef9-46f7-95d3-ed361fe7d909,0ab14da6-116c-4aea-b39c-7b2db8d76a28,c1f234e3-28ea-4867-b443-62b3843fb4f0,500,USD,refunded,ch_dea8746ac6c44740b32f72,,2025-07-18T14:34:24.579149+00:00,2025-07-18T15:33:24.579149+00:00
edaaeff9-c254-4d35-9395-52ec3872eb3f,0ab14da6-116c-4aea-b39c-7b2db8d76a28,dbb79877-5662-44e7-a737-238cfb88d92f,2500,USD,paid,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-07-23T08:34:24.579169+00:00,2025-07-23T14:17:24.579169+00:00
d50fe3dc-d8f7-4520-9684-cac18ec6776f,0ab14da6-116c-4aea-b39c-7b2db8d76a28,0c34e1ca-a7e0-4526-9f8b-660bf36394fb,500,USD,refunded,ch_636bbdb576ad4f40b28fa0,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-27T17:34:24.579201+00:00,2025-06-27T22:12:24.579201+00:00
e3d4922c-adf4-4af5-9a54-c700ae099046,0ab14da6-116c-4aea-b39c-7b2db8d76a28,b925a6b2-3528-4c3d-b69e-63030cf9879e,1000,USD,paid,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-06T12:34:24.579226+00:00,2025-07-06T17:57:24.579226+00:00
926d3bc6-ab2b-48ac-8524-f0e0699f89c1,0ab14da6-116c-4aea-b39c-7b2db8d76a28,43e1fe26-0e6e-434c-b98a-06fe16b62b36,10000,USD,paid,,,2025-08-13T05:34:24.579250+00:00,2025-08-13T05:55:24.579250+00:00
03686d4c-eead-4e30-9dad-6b8e08b5d856,0ab14da6-116c-4aea-b39c-7b2db8d76a28,5536a7b6-d62c-4c6b-8cbc-b8f2451302f1,500,USD,paid,ch_cdfc66588d5d4b1495a5ba,,2025-06-26T17:34:24.579276+00:00,2025-06-26T22:08:24.579276+00:00
62350e8f-a8ea-4bb3-83ad-0989de82c332,0ab14da6-116c-4aea-b39c-7b2db8d76a28,447d42be-5cdf-4e7d-bcff-18dd79698ac5,1000,USD,paid,ch_9f3c8e734e6c4c308d5558,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-07-15T12:34:24.579303+00:00,2025-07-15T16:26:24.579303+00:00
321e2243-b193-4fd2-a571-b2dd08d32b2e,0ab14da6-116c-4aea-b39c-7b2db8d76a28,e2e1b291-ef1f-4ab6-96ad-d1d9734a6323,500,USD,cancelled,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-23T16:34:24.579328+00:00,2025-08-23T18:34:24.579328+00:00
3c842f6d-9ff6-404b-93d6-b388f2b68cb3,0ab14da6-116c-4aea-b39c-7b2db8d76a28,9083e491-c030-4a97-8c0f-64921406ac9a,3000,USD,paid,ch_02bd3a3228654b50a90e6f,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-19T14:34:24.579359+00:00,2025-07-19T21:11:24.579359+00:00
f650e80c-5e20-46f3-a138-f6e77b2ca3dc,740daa0c-0349-4dfb-9c34-783fb388900e,26852c26-4e12-4970-a8bf-a86065d13a17,3000,USD,pending,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-13T15:34:24.579388+00:00,2025-07-13T23:53:24.579388+00:00
1d24869e-0749-46fc-be6a-3914791303b4,740daa0c-0349-4dfb-9c34-783fb388900e,,2500,USD,pending,,,2025-08-27T10:34:24.579412+00:00,2025-08-27T11:19:24.579412+00:00
e604f31f-b1ef-49b1-a43a-933798208d70,740daa0c-0349-4dfb-9c34-783fb388900e,8b13fa81-0d4b-4169-9a44-79fd25914735,500,USD,paid,ch_c818e81a4c3444a7bdc7aa,,2025-08-14T11:34:24.579438+00:00,2025-08-14T16:02:24.579438+00:00
